name	x_center	y_center	width	height	label	object_id
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	1899.450806	1029.803589	42.200775	36.519699	CAR	32
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	2809.35376	1164.80896	166.471252	465.401245	PEDESTRIAN	173
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	2005.277954	1036.368042	21.687927	54.526749	PEDESTRIAN	366
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	1633.608398	870.585327	34.93721	37.108154	TRIANGLE_ROAD_SIGN	372
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	1157.56604	437.363129	53.665466	93.883728	PEDESTRIAN	375
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	3622.527344	1044.474976	358.540405	722.200439	PEDESTRIAN	356
1708684813166978-676a2161cb10466ee21508d1_1708684813166978.png	3662.780029	844.270386	188.387375	354.062988	PEDESTRIAN	383
1708684813199889-676a2161cb10466ee21508d2_1708684813199889.png	1895.264404	1011.380066	41.635666	35.926895	CAR	32
1708684813199889-676a2161cb10466ee21508d2_1708684813199889.png	2836.065186	1141.815308	169.920502	467.67923	PEDESTRIAN	173
1708684813199889-676a2161cb10466ee21508d2_1708684813199889.png	2002.391235	1018.402771	21.900787	56.976242	PEDESTRIAN	366
1708684813199889-676a2161cb10466ee21508d2_1708684813199889.png	1133.64624	403.537231	59.112854	98.677994	PEDESTRIAN	385
1708684813199889-676a2161cb10466ee21508d2_1708684813199889.png	1624.654785	850.61084	40.291214	38.248672	TRIANGLE_ROAD_SIGN	372
1708684813199889-676a2161cb10466ee21508d2_1708684813199889.png	3680.366943	1020.878906	266.890411	770.09021	PEDESTRIAN	356
1708684813233323-676a2161cb10466ee21508d3_1708684813233323.png	1892.606567	996.574158	41.627655	34.711533	CAR	32
1708684813233323-676a2161cb10466ee21508d3_1708684813233323.png	2858.47168	1128.338501	183.640137	501.919098	PEDESTRIAN	173
1708684813233323-676a2161cb10466ee21508d3_1708684813233323.png	2000.679443	1003.717224	22.706451	58.270569	PEDESTRIAN	366
1708684813233323-676a2161cb10466ee21508d3_1708684813233323.png	1619.716919	834.073975	39.666595	38.211365	TRIANGLE_ROAD_SIGN	372
1708684813233323-676a2161cb10466ee21508d3_1708684813233323.png	1109.921387	370.892914	58.710251	97.338066	PEDESTRIAN	385
1708684813233323-676a2161cb10466ee21508d3_1708684813233323.png	3728.624756	790.848938	162.537231	392.041962	PEDESTRIAN	383
1708684813266848-676a2161cb10466ee21508d4_1708684813266848.png	1890.133179	984.858765	41.062317	34.106598	CAR	32
1708684813266848-676a2161cb10466ee21508d4_1708684813266848.png	2890.993896	1107.940674	202.971039	484.413513	PEDESTRIAN	173
1708684813266848-676a2161cb10466ee21508d4_1708684813266848.png	1610.653564	820.091431	43.480225	40.398674	TRIANGLE_ROAD_SIGN	372
1708684813266848-676a2161cb10466ee21508d4_1708684813266848.png	1931.206055	980.280762	9.8909	27.348404	PEDESTRIAN	391
1708684813266848-676a2161cb10466ee21508d4_1708684813266848.png	1085.567627	340.333221	59.344254	96.486282	PEDESTRIAN	385
1708684813266848-676a2161cb10466ee21508d4_1708684813266848.png	3765.216553	757.146545	145.413208	377.760071	PEDESTRIAN	383
1708684813300269-676a2161cb10466ee21508d5_1708684813300269.png	1886.654663	976.837219	41.142654	33.874283	CAR	32
1708684813300269-676a2161cb10466ee21508d5_1708684813300269.png	1993.535645	984.981873	23.773041	60.296631	PEDESTRIAN	366
1708684813300269-676a2161cb10466ee21508d5_1708684813300269.png	2916.737549	1100.265381	192.545013	516.159241	PEDESTRIAN	173
1708684813300269-676a2161cb10466ee21508d5_1708684813300269.png	1060.881714	317.831543	58.424377	99.938736	PEDESTRIAN	393
1708684813300269-676a2161cb10466ee21508d5_1708684813300269.png	1607.972656	810.502991	37.336121	37.69249	TRIANGLE_ROAD_SIGN	372
1708684813300269-676a2161cb10466ee21508d5_1708684813300269.png	3799.301514	723.690186	71.949005	354.058563	PEDESTRIAN	383
1708684813333256-676a2161cb10466ee21508d6_1708684813333256.png	1884.678955	973.577637	40.942383	35.292492	CAR	32
1708684813333256-676a2161cb10466ee21508d6_1708684813333256.png	2950.007324	1099.839966	190.673676	529.950012	PEDESTRIAN	173
1708684813333256-676a2161cb10466ee21508d6_1708684813333256.png	1992.633179	980.193237	23.610992	58.384495	PEDESTRIAN	366
1708684813333256-676a2161cb10466ee21508d6_1708684813333256.png	1037.001709	301.634918	56.792908	111.380882	PEDESTRIAN	393
1708684813333256-676a2161cb10466ee21508d6_1708684813333256.png	1603.533569	806.396973	35.765762	37.108154	TRIANGLE_ROAD_SIGN	372
1708684813366757-676a2161cb10466ee21508d7_1708684813366757.png	1882.83728	974.016174	40.071945	33.808136	CAR	32
1708684813366757-676a2161cb10466ee21508d7_1708684813366757.png	2987.092773	1098.368652	206.472473	515.329285	PEDESTRIAN	173
1708684813366757-676a2161cb10466ee21508d7_1708684813366757.png	1989.507812	981.613647	23.177032	59.303913	PEDESTRIAN	366
1708684813366757-676a2161cb10466ee21508d7_1708684813366757.png	1012.39325	291.494904	59.286346	114.022179	PEDESTRIAN	393
1708684813366757-676a2161cb10466ee21508d7_1708684813366757.png	1595.181519	806.051697	36.93718	38.624039	TRIANGLE_ROAD_SIGN	372
1708684813400139-676a2161cb10466ee21508d8_1708684813400139.png	1879.333618	977.937561	38.356476	34.015045	CAR	32
1708684813400139-676a2161cb10466ee21508d8_1708684813400139.png	3023.570312	1098.375488	215.748138	504.375916	PEDESTRIAN	173
1708684813400139-676a2161cb10466ee21508d8_1708684813400139.png	1987.166504	985.734802	22.507782	59.710693	PEDESTRIAN	366
1708684813400139-676a2161cb10466ee21508d8_1708684813400139.png	987.591248	276.482025	63.480892	113.466797	PEDESTRIAN	393
1708684813400139-676a2161cb10466ee21508d8_1708684813400139.png	1592.472168	808.292847	37.336121	37.435684	TRIANGLE_ROAD_SIGN	372
1708684813433585-676a2161cb10466ee21508d9_1708684813433585.png	1878.238647	985.713623	39.728851	33.783188	CAR	32
1708684813433585-676a2161cb10466ee21508d9_1708684813433585.png	958.33197	275.319183	61.648064	114.580307	PEDESTRIAN	393
1708684813433585-676a2161cb10466ee21508d9_1708684813433585.png	1985.530762	993.710999	23.427429	63.005447	PEDESTRIAN	366
1708684813433585-676a2161cb10466ee21508d9_1708684813433585.png	3062.688721	1101.734131	216.381226	504.868713	PEDESTRIAN	173
1708684813433585-676a2161cb10466ee21508d9_1708684813433585.png	1587.424561	814.925171	39.242706	39.733543	TRIANGLE_ROAD_SIGN	372
1708684813433585-676a2161cb10466ee21508d9_1708684813433585.png	1865.868286	970.251282	18.113708	20.314865	VAN	394
1708684813466998-676a2161cb10466ee21508da_1708684813466998.png	1876.313843	996.317627	41.062317	34.711647	CAR	32
1708684813466998-676a2161cb10466ee21508da_1708684813466998.png	1984.429565	1003.464233	24.100342	62.698517	PEDESTRIAN	366
1708684813466998-676a2161cb10466ee21508da_1708684813466998.png	933.108887	268.752655	64.859558	110.94664	PEDESTRIAN	393
1708684813466998-676a2161cb10466ee21508da_1708684813466998.png	3116.19165	1130.423462	231.237946	520.89502	PEDESTRIAN	173
1708684813466998-676a2161cb10466ee21508da_1708684813466998.png	1580.506592	825.970337	39.05159	40.045166	TRIANGLE_ROAD_SIGN	372
1708684813499944-676a2161cb10466ee21508db_1708684813499944.png	1875.24353	1009.744019	40.862274	34.508743	CAR	32
1708684813499944-676a2161cb10466ee21508db_1708684813499944.png	1981.786377	1015.125366	23.865967	60.591888	PEDESTRIAN	366
1708684813499944-676a2161cb10466ee21508db_1708684813499944.png	3159.805176	1130.540527	239.860382	504.695038	PEDESTRIAN	173
1708684813499944-676a2161cb10466ee21508db_1708684813499944.png	907.919922	266.828308	62.618866	112.254456	PEDESTRIAN	393
1708684813499944-676a2161cb10466ee21508db_1708684813499944.png	1576.452637	838.985962	41.610718	40.556831	TRIANGLE_ROAD_SIGN	372
1708684813533369-676a2161cb10466ee21508dc_1708684813533369.png	1871.383911	1021.806885	37.466583	35.196304	CAR	32
1708684813533369-676a2161cb10466ee21508dc_1708684813533369.png	1980.485962	1033.310791	22.050934	58.32756	PEDESTRIAN	366
1708684813533369-676a2161cb10466ee21508dc_1708684813533369.png	3221.916748	1131.185059	262.28302	496.071625	PEDESTRIAN	173
1708684813533369-676a2161cb10466ee21508dc_1708684813533369.png	884.202942	266.864136	60.929832	119.144669	PEDESTRIAN	393
1708684813533369-676a2161cb10466ee21508dc_1708684813533369.png	1572.458374	852.106323	40.845795	41.885033	TRIANGLE_ROAD_SIGN	372
1708684813533369-676a2161cb10466ee21508dc_1708684813533369.png	2783.541504	1029.171509	82.703018	332.936432	PEDESTRIAN	397
1708684813566976-676a2161cb10466ee21508dd_1708684813566976.png	1873.132202	1039.147217	41.749878	33.94043	CAR	32
1708684813566976-676a2161cb10466ee21508dd_1708684813566976.png	854.473022	259.343872	71.512985	112.364105	PEDESTRIAN	393
1708684813566976-676a2161cb10466ee21508dd_1708684813566976.png	1978.790771	1046.535889	21.603241	58.441544	PEDESTRIAN	366
1708684813566976-676a2161cb10466ee21508dd_1708684813566976.png	3285.132568	1137.332886	271.532135	477.835693	PEDESTRIAN	173
1708684813566976-676a2161cb10466ee21508dd_1708684813566976.png	1565.838135	865.917114	40.885849	41.437569	TRIANGLE_ROAD_SIGN	372
1708684813599892-676a2161cb10466ee21508de_1708684813599892.png	1870.884888	1053.203735	40.702972	34.813156	CAR	32
1708684813599892-676a2161cb10466ee21508de_1708684813599892.png	1977.603149	1060.968628	22.310944	59.594193	PEDESTRIAN	366
1708684813599892-676a2161cb10466ee21508de_1708684813599892.png	1564.442261	876.653687	41.402893	41.508636	TRIANGLE_ROAD_SIGN	372
1708684813599892-676a2161cb10466ee21508de_1708684813599892.png	827.931641	257.333405	69.042549	131.238724	PEDESTRIAN	393
1708684813599892-676a2161cb10466ee21508de_1708684813599892.png	3376.421875	1162.171143	336.120758	479.870911	PEDESTRIAN	173
1708684813633326-676a2161cb10466ee21508df_1708684813633326.png	1869.298828	1067.651245	40.982208	34.94957	CAR	32
1708684813633326-676a2161cb10466ee21508df_1708684813633326.png	1976.907104	1075.725098	23.496094	60.355682	PEDESTRIAN	366
1708684813633326-676a2161cb10466ee21508df_1708684813633326.png	798.072388	242.629974	70.061417	117.068611	PEDESTRIAN	393
1708684813633326-676a2161cb10466ee21508df_1708684813633326.png	1560.394165	888.530457	42.348633	41.640358	TRIANGLE_ROAD_SIGN	372
1708684813633326-676a2161cb10466ee21508df_1708684813633326.png	3437.642334	1159.39502	328.97644	516.841309	PEDESTRIAN	173
1708684813666780-676a2161cb10466ee21508e0_1708684813666780.png	1868.364258	1081.317261	41.50589	34.173203	CAR	32
1708684813666780-676a2161cb10466ee21508e0_1708684813666780.png	1973.901855	1090.08313	22.376404	61.306	PEDESTRIAN	366
1708684813666780-676a2161cb10466ee21508e0_1708684813666780.png	766.471802	235.355286	71.164742	129.077942	PEDESTRIAN	393
1708684813666780-676a2161cb10466ee21508e0_1708684813666780.png	1556.524658	901.143372	41.6922	39.772339	TRIANGLE_ROAD_SIGN	372
1708684813666780-676a2161cb10466ee21508e0_1708684813666780.png	3566.628418	1165.964233	416.678467	529.0979	PEDESTRIAN	173
1708684813700282-676a2161cb10466ee21508e1_1708684813700282.png	1866.989136	1092.661865	40.942383	33.577881	CAR	32
1708684813700282-676a2161cb10466ee21508e1_1708684813700282.png	738.270264	213.309357	70.8181	141.487793	PEDESTRIAN	393
1708684813700282-676a2161cb10466ee21508e1_1708684813700282.png	1972.560913	1099.982422	21.687927	60.71022	PEDESTRIAN	366
1708684813700282-676a2161cb10466ee21508e1_1708684813700282.png	1549.265259	909.664551	45.162277	41.711769	TRIANGLE_ROAD_SIGN	372
1708684813700282-676a2161cb10466ee21508e1_1708684813700282.png	3599.984375	1159.268066	356.403809	547.494812	PEDESTRIAN	173
1708684813733711-676a2161cb10466ee21508e2_1708684813733711.png	1866.257568	1099.387695	40.465164	34.643784	CAR	32
1708684813733711-676a2161cb10466ee21508e2_1708684813733711.png	3668.174561	1157.612671	313.605194	564.322815	PEDESTRIAN	173
1708684813733711-676a2161cb10466ee21508e2_1708684813733711.png	1972.385498	1107.268066	21.857758	60.82901	PEDESTRIAN	366
1708684813733711-676a2161cb10466ee21508e2_1708684813733711.png	694.695618	193.641098	73.855247	138.210236	PEDESTRIAN	393
1708684813733711-676a2161cb10466ee21508e2_1708684813733711.png	1545.808105	915.338623	44.505615	42.409973	TRIANGLE_ROAD_SIGN	372
1708684813766583-676a2161cb10466ee21508e3_1708684813766583.png	1866.40271	1102.229248	40.268097	35.017776	CAR	32
1708684813766583-676a2161cb10466ee21508e3_1708684813766583.png	3729.481934	1127.251587	221.036224	533.585144	PEDESTRIAN	173
1708684813766583-676a2161cb10466ee21508e3_1708684813766583.png	1972.356445	1109.87146	22.223969	60.88829	PEDESTRIAN	366
1708684813766583-676a2161cb10466ee21508e3_1708684813766583.png	660.483948	172.251602	74.144211	154.486069	PEDESTRIAN	402
1708684813766583-676a2161cb10466ee21508e3_1708684813766583.png	1542.813477	915.714172	46.823959	44.575768	TRIANGLE_ROAD_SIGN	372
1708684813766583-676a2161cb10466ee21508e3_1708684813766583.png	2900.159912	1071.633911	133.976669	403.932617	PEDESTRIAN	403
1708684813800000-676a2161cb10466ee21508e4_1708684813800000.png	1865.940552	1100.025391	40.465164	36.377335	CAR	32
1708684813800000-676a2161cb10466ee21508e4_1708684813800000.png	1972.47229	1108.929932	22.817688	60.591888	PEDESTRIAN	366
1708684813800000-676a2161cb10466ee21508e4_1708684813800000.png	1540.151245	911.019043	43.56514	42.794724	TRIANGLE_ROAD_SIGN	372
1708684813800000-676a2161cb10466ee21508e4_1708684813800000.png	619.60675	131.408661	81.990051	175.2267	PEDESTRIAN	402
1708684813800000-676a2161cb10466ee21508e4_1708684813800000.png	2919.011475	1067.144409	130.619431	422.931183	PEDESTRIAN	403
1708684813800000-676a2161cb10466ee21508e4_1708684813800000.png	3771.426514	1199.474731	89.68483	886.588562	PEDESTRIAN	405
1708684813833455-676a2161cb10466ee21508e5_1708684813833455.png	1865.390747	1094.355103	40.425797	36.80603	CAR	32
1708684813833455-676a2161cb10466ee21508e5_1708684813833455.png	1971.900391	1104.949585	21.497955	61.726456	PEDESTRIAN	366
1708684813833455-676a2161cb10466ee21508e5_1708684813833455.png	1531.74292	904.7052	47.521133	46.680565	TRIANGLE_ROAD_SIGN	372
1708684813833455-676a2161cb10466ee21508e5_1708684813833455.png	2935.766113	1063.273804	146.144257	444.96283	PEDESTRIAN	403
1708684813866901-676a2161cb10466ee21508e6_1708684813866901.png	1863.309448	1088.801392	37.835541	32.775879	CAR	32
1708684813866901-676a2161cb10466ee21508e6_1708684813866901.png	1971.219238	1097.312866	22.551727	60.591888	PEDESTRIAN	366
1708684813866901-676a2161cb10466ee21508e6_1708684813866901.png	1529.060181	895.035095	44.251328	43.596153	TRIANGLE_ROAD_SIGN	372
1708684813866901-676a2161cb10466ee21508e6_1708684813866901.png	2955.33374	1050.438721	149.170303	458.610352	PEDESTRIAN	403
1708684813866901-676a2161cb10466ee21508e6_1708684813866901.png	3550.760742	1214.934326	215.759354	424.934113	PEDESTRIAN	406
1708684813899895-676a2161cb10466ee21508e7_1708684813899895.png	1864.668701	1080.814819	38.839188	33.44696	CAR	32
1708684813899895-676a2161cb10466ee21508e7_1708684813899895.png	1970.949097	1089.515015	22.507782	61.485901	PEDESTRIAN	366
1708684813899895-676a2161cb10466ee21508e7_1708684813899895.png	1524.838257	885.112732	46.46553	45.91198	TRIANGLE_ROAD_SIGN	372
1708684813899895-676a2161cb10466ee21508e7_1708684813899895.png	2979.358887	1048.076904	158.483047	465.407074	PEDESTRIAN	403
1708684813933339-676a2161cb10466ee21508e8_1708684813933339.png	1864.788818	1073.27478	39.806671	33.097458	CAR	32
1708684813933339-676a2161cb10466ee21508e8_1708684813933339.png	1970.876709	1082.09668	22.050934	60.769501	PEDESTRIAN	366
1708684813933339-676a2161cb10466ee21508e8_1708684813933339.png	1522.530762	876.201599	47.2435	45.867119	TRIANGLE_ROAD_SIGN	372
1708684813933339-676a2161cb10466ee21508e8_1708684813933339.png	1156.805298	1203.904297	47.77771	108.907013	PEDESTRIAN	408
1708684813933339-676a2161cb10466ee21508e8_1708684813933339.png	2998.104004	1041.031006	171.850433	477.766235	PEDESTRIAN	403
1708684813933339-676a2161cb10466ee21508e8_1708684813933339.png	3768.651611	1134.034668	93.898315	737.930786	PEDESTRIAN	405
1708684813966800-676a2161cb10466ee21508e9_1708684813966800.png	1863.041504	1066.406006	39.923401	34.248276	CAR	32
1708684813966800-676a2161cb10466ee21508e9_1708684813966800.png	1971.442993	1075.651245	21.624298	60.355682	PEDESTRIAN	366
1708684813966800-676a2161cb10466ee21508e9_1708684813966800.png	1515.292603	867.6698	46.329575	45.956841	TRIANGLE_ROAD_SIGN	372
1708684813966800-676a2161cb10466ee21508e9_1708684813966800.png	3028.153564	1029.466064	183.829193	491.010529	PEDESTRIAN	403
1708684814000268-676a2161cb10466ee21508ea_1708684814000268.png	1864.942993	1062.77771	39.527893	34.006805	CAR	32
1708684814000268-676a2161cb10466ee21508ea_1708684814000268.png	1972.579834	1070.944336	23.633881	64.060135	PEDESTRIAN	366
1708684814000268-676a2161cb10466ee21508ea_1708684814000268.png	1512.230347	862.131775	47.614059	47.601242	TRIANGLE_ROAD_SIGN	372
1708684814000268-676a2161cb10466ee21508ea_1708684814000268.png	3062.946533	1018.603455	187.513962	480.335144	PEDESTRIAN	403
1708684814033682-676a2161cb10466ee21508eb_1708684814033682.png	1863.375977	1061.843872	39.845581	33.12973	CAR	32
1708684814033682-676a2161cb10466ee21508eb_1708684814033682.png	1974.124878	1070.620361	23.358765	61.66626	PEDESTRIAN	366
1708684814033682-676a2161cb10466ee21508eb_1708684814033682.png	1510.604248	858.123657	47.47467	46.863327	TRIANGLE_ROAD_SIGN	372
1708684814033682-676a2161cb10466ee21508eb_1708684814033682.png	3098.544189	1013.724976	194.17511	491.057159	PEDESTRIAN	403
1708684814066578-676a2161cb10466ee21508ec_1708684814066578.png	1866.652466	1061.7771	40.702972	33.348999	CAR	32
1708684814066578-676a2161cb10466ee21508ec_1708684814066578.png	1976.889893	1072.770264	24.938049	68.325119	PEDESTRIAN	366
1708684814066578-676a2161cb10466ee21508ec_1708684814066578.png	1506.671143	855.605774	49.413986	50.129814	TRIANGLE_ROAD_SIGN	372
1708684814066578-676a2161cb10466ee21508ec_1708684814066578.png	111.362259	1392.460815	222.724518	429.631592	CAR	409
1708684814066578-676a2161cb10466ee21508ec_1708684814066578.png	3131.617676	1021.400085	211.18721	525.799561	PEDESTRIAN	403
1708684814100018-676a2161cb10466ee21508ed_1708684814100018.png	1868.044922	1064.527222	39.923401	33.35701	CAR	32
1708684814100018-676a2161cb10466ee21508ed_1708684814100018.png	1977.561035	1073.285278	24.5755	64.122849	PEDESTRIAN	366
1708684814100018-676a2161cb10466ee21508ed_1708684814100018.png	1506.091675	854.23645	49.510574	47.694283	TRIANGLE_ROAD_SIGN	372
1708684814100018-676a2161cb10466ee21508ed_1708684814100018.png	3158.993896	1021.427185	209.391174	502.895508	PEDESTRIAN	403
1708684814100018-676a2161cb10466ee21508ed_1708684814100018.png	1010.069641	1210.142334	50.364761	94.343262	PEDESTRIAN	410
1708684814133475-676a2161cb10466ee21508ee_1708684814133475.png	1868.435791	1065.707031	40.346832	33.348999	CAR	32
1708684814133475-676a2161cb10466ee21508ee_1708684814133475.png	1979.606812	1075.13501	24.407959	63.56163	PEDESTRIAN	366
1708684814133475-676a2161cb10466ee21508ee_1708684814133475.png	1498.995361	855.555176	47.660522	46.407852	TRIANGLE_ROAD_SIGN	372
1708684814133475-676a2161cb10466ee21508ee_1708684814133475.png	3201.777832	1018.055969	244.325409	529.092834	PEDESTRIAN	403
1708684814133475-676a2161cb10466ee21508ee_1708684814133475.png	965.50769	1219.380005	53.87558	103.514786	PEDESTRIAN	410
1708684814166850-676a2161cb10466ee21508ef_1708684814166850.png	1868.520508	1067.138672	40.702972	34.441223	CAR	32
1708684814166850-676a2161cb10466ee21508ef_1708684814166850.png	1980.294312	1077.139404	23.912659	62.944107	PEDESTRIAN	366
1708684814166850-676a2161cb10466ee21508ef_1708684814166850.png	1496.019531	854.809692	49.99649	48.209381	TRIANGLE_ROAD_SIGN	372
1708684814166850-676a2161cb10466ee21508ef_1708684814166850.png	3218.888428	1019.571533	207.761765	529.609741	PEDESTRIAN	403
1708684814200356-676a2161cb10466ee21508f0_1708684814200356.png	1869.134033	1070.273193	39.527893	34.609909	CAR	32
1708684814200356-676a2161cb10466ee21508f0_1708684814200356.png	1491.826782	854.382019	51.937408	51.670647	TRIANGLE_ROAD_SIGN	372
1708684814200356-676a2161cb10466ee21508f0_1708684814200356.png	3260.729492	1025.724731	222.243805	550.169495	PEDESTRIAN	403
1708684814200356-676a2161cb10466ee21508f0_1708684814200356.png	2033.167603	1123.682251	20.254669	81.854324	PEDESTRIAN	412
1708684814233401-676a2161cb10466ee21508f1_1708684814233401.png	1869.549438	1070.617065	39.458313	37.761612	CAR	32
1708684814233401-676a2161cb10466ee21508f1_1708684814233401.png	1982.270752	1079.401245	25.72998	65.259933	PEDESTRIAN	366
1708684814233401-676a2161cb10466ee21508f1_1708684814233401.png	1489.220337	854.273682	52.600937	51.368752	TRIANGLE_ROAD_SIGN	372
1708684814233401-676a2161cb10466ee21508f1_1708684814233401.png	3344.503906	999.313782	555.74823	736.842529	PEDESTRIAN	413
1708684814266788-676a2161cb10466ee21508f2_1708684814266788.png	1870.361694	1070.955078	36.420364	36.669846	CAR	32
1708684814266788-676a2161cb10466ee21508f2_1708684814266788.png	1481.940918	854.411987	51.282349	52.177734	TRIANGLE_ROAD_SIGN	372
1708684814266788-676a2161cb10466ee21508f2_1708684814266788.png	3334.733887	1047.213501	278.484192	617.365234	PEDESTRIAN	403
1708684814266788-676a2161cb10466ee21508f2_1708684814266788.png	3467.800049	1020.804504	178.927002	504.863831	PEDESTRIAN	413
1708684814266788-676a2161cb10466ee21508f2_1708684814266788.png	1988.104736	1098.520508	46.717072	110.666199	PEDESTRIAN	412
1708684814300220-676a2161cb10466ee21508f3_1708684814300220.png	1870.654663	1076.0625	39.915848	33.251495	CAR	32
1708684814300220-676a2161cb10466ee21508f3_1708684814300220.png	1477.938232	852.537354	53.900986	52.02507	TRIANGLE_ROAD_SIGN	372
1708684814300220-676a2161cb10466ee21508f3_1708684814300220.png	3381.729004	1048.400391	287.885742	657.181641	PEDESTRIAN	403
1708684814300220-676a2161cb10466ee21508f3_1708684814300220.png	1986.926147	1099.840088	46.218109	110.450363	PEDESTRIAN	412
1708684814333286-676a2161cb10466ee21508f4_1708684814333286.png	1872.602539	1077.180664	39.335403	33.479691	CAR	32
1708684814333286-676a2161cb10466ee21508f4_1708684814333286.png	1473.894165	850.448669	53.325119	51.068687	TRIANGLE_ROAD_SIGN	372
1708684814333286-676a2161cb10466ee21508f4_1708684814333286.png	3428.282227	1027.789307	288.167053	644.470642	PEDESTRIAN	403
1708684814333286-676a2161cb10466ee21508f4_1708684814333286.png	3608.645752	1038.385254	169.364777	532.030762	PEDESTRIAN	413
1708684814333286-676a2161cb10466ee21508f4_1708684814333286.png	2051.623047	789.41626	63.008423	59.924583	TRIANGLE_ROAD_SIGN	417
1708684814333286-676a2161cb10466ee21508f4_1708684814333286.png	1989.883057	1102.240356	46.808395	109.590683	PEDESTRIAN	412
1708684814366723-676a2161cb10466ee21508f5_1708684814366723.png	1872.783203	1077.28833	39.335403	33.64357	CAR	32
1708684814366723-676a2161cb10466ee21508f5_1708684814366723.png	1986.120972	1088.668091	25.704803	64.310989	PEDESTRIAN	366
1708684814366723-676a2161cb10466ee21508f5_1708684814366723.png	1467.513306	846.682739	55.287094	53.834038	TRIANGLE_ROAD_SIGN	372
1708684814366723-676a2161cb10466ee21508f5_1708684814366723.png	2482.949219	819.711365	91.497803	35.469475	TRIANGLE_ROAD_SIGN	418
1708684814366723-676a2161cb10466ee21508f5_1708684814366723.png	3448.655762	1030.154175	249.631348	648.258057	PEDESTRIAN	403
1708684814366723-676a2161cb10466ee21508f5_1708684814366723.png	3656.758545	1003.605652	254.668808	595.079651	PEDESTRIAN	413
1708684814400169-676a2161cb10466ee21508f6_1708684814400169.png	1871.229126	1077.28833	38.125076	33.186722	CAR	32
1708684814400169-676a2161cb10466ee21508f6_1708684814400169.png	1987.19104	1085.857666	24.768219	63.810425	PEDESTRIAN	366
1708684814400169-676a2161cb10466ee21508f6_1708684814400169.png	1462.782959	844.750793	54.112015	53.624153	TRIANGLE_ROAD_SIGN	372
1708684814400169-676a2161cb10466ee21508f6_1708684814400169.png	3509.033936	1016.349365	271.237335	682.027466	PEDESTRIAN	403
1708684814400169-676a2161cb10466ee21508f6_1708684814400169.png	3782.900879	1356.621948	114.198074	227.430496	MOTOR	173
1708684814400169-676a2161cb10466ee21508f6_1708684814400169.png	3704.240234	1019.33313	223.986969	600.126343	PEDESTRIAN	413
1708684814433662-676a2161cb10466ee21508f7_1708684814433662.png	1873.680908	1076.348755	38.884506	33.032913	CAR	32
1708684814433662-676a2161cb10466ee21508f7_1708684814433662.png	1988.333374	1085.16272	24.695892	64.373703	PEDESTRIAN	366
1708684814433662-676a2161cb10466ee21508f7_1708684814433662.png	1453.959351	840.557678	56.812363	55.313072	TRIANGLE_ROAD_SIGN	372
1708684814433662-676a2161cb10466ee21508f7_1708684814433662.png	3566.111572	1033.907593	313.340149	739.908569	PEDESTRIAN	403
1708684814433662-676a2161cb10466ee21508f7_1708684814433662.png	3722.580322	1022.674255	184.200668	723.612549	PEDESTRIAN	413
1708684814466681-676a2161cb10466ee21508f8_1708684814466681.png	1874.027954	1074.512451	39.067383	32.449493	CAR	32
1708684814466681-676a2161cb10466ee21508f8_1708684814466681.png	1989.298828	1084.665649	25.454865	65.836029	PEDESTRIAN	366
1708684814466681-676a2161cb10466ee21508f8_1708684814466681.png	1448.778809	837.695984	52.858429	50.080948	TRIANGLE_ROAD_SIGN	372
1708684814466681-676a2161cb10466ee21508f8_1708684814466681.png	3650.201172	1011.816345	322.731628	780.422607	PEDESTRIAN	403
1708684814466681-676a2161cb10466ee21508f8_1708684814466681.png	2507.815674	803.90979	82.419891	34.580269	TRIANGLE_ROAD_SIGN	418
1708684814500098-676a2161cb10466ee21508f9_1708684814500098.png	1874.715088	1073.481689	39.682617	31.728745	CAR	32
1708684814500098-676a2161cb10466ee21508f9_1708684814500098.png	1444.662109	830.856628	58.280869	53.781509	TRIANGLE_ROAD_SIGN	372
1708684814500098-676a2161cb10466ee21508f9_1708684814500098.png	3667.350342	1023.183289	297.80249	780.048645	PEDESTRIAN	403
1708684814500098-676a2161cb10466ee21508f9_1708684814500098.png	1995.16748	1099.216919	41.999588	115.525017	PEDESTRIAN	412
1708684814533500-676a2161cb10466ee21508fa_1708684814533500.png	1874.49231	1072.697998	39.993896	31.3591	CAR	32
1708684814533500-676a2161cb10466ee21508fa_1708684814533500.png	1992.698608	1081.903442	26.339722	68.191681	PEDESTRIAN	366
1708684814533500-676a2161cb10466ee21508fa_1708684814533500.png	1437.099731	827.21106	57.097778	56.860085	TRIANGLE_ROAD_SIGN	372
1708684814533500-676a2161cb10466ee21508fa_1708684814533500.png	3696.647217	1014.247192	236.965256	808.749329	PEDESTRIAN	403
1708684814566925-676a2161cb10466ee21508fb_1708684814566925.png	1875.2229	1070.796753	40.150452	32.640152	CAR	32
1708684814566925-676a2161cb10466ee21508fb_1708684814566925.png	1992.885376	1081.089233	24.384155	65.515366	PEDESTRIAN	366
